 VARIABLES="X" "Y" "Z" "abs(eta) (m)" "angle(phi) (rad)" "PRE1" "PRE2"
ZONE N=   3200 ,E =    3136 ,F=FEPOINT,ET=QUADRILATERAL
  0.1672760E+02  0.0000000E+00  0.0000000E+00  0.4652528E+00 -0.1145203E+01 -0.1920849E+00  0.4237494E+00
  0.1664710E+02  0.1639590E+01  0.0000000E+00  0.4649837E+00 -0.1144142E+01 -0.1924229E+00  0.4233005E+00
  0.1640620E+02  0.3263390E+01  0.0000000E+00  0.4642001E+00 -0.1146080E+01 -0.1912794E+00  0.4229586E+00
  0.1600730E+02  0.4855770E+01  0.0000000E+00  0.4609493E+00 -0.1149736E+01 -0.1884033E+00  0.4206881E+00
  0.1545430E+02  0.6401380E+01  0.0000000E+00  0.4547701E+00 -0.1154987E+01 -0.1836956E+00  0.4160189E+00
  0.1475240E+02  0.7885340E+01  0.0000000E+00  0.4458927E+00 -0.1161996E+01 -0.1772461E+00  0.4091505E+00
  0.1390850E+02  0.9293360E+01  0.0000000E+00  0.4364072E+00 -0.1171731E+01 -0.1695692E+00  0.4021163E+00
  0.1293060E+02  0.1061190E+02  0.0000000E+00  0.4271301E+00 -0.1184569E+01 -0.1608983E+00  0.3956664E+00
  0.1182820E+02  0.1182820E+02  0.0000000E+00  0.4164275E+00 -0.1199858E+01 -0.1509509E+00  0.3881053E+00
  0.1061190E+02  0.1293060E+02  0.0000000E+00  0.4027320E+00 -0.1216794E+01 -0.1396091E+00  0.3777597E+00
  0.9293360E+01  0.1390850E+02  0.0000000E+00  0.3870797E+00 -0.1236394E+01 -0.1270413E+00  0.3656381E+00
  0.7885330E+01  0.1475240E+02  0.0000000E+00  0.3664854E+00 -0.1258431E+01 -0.1126248E+00  0.3487509E+00
  0.6401380E+01  0.1545430E+02  0.0000000E+00  0.3352029E+00 -0.1283281E+01 -0.9505357E-01  0.3214433E+00
  0.4855770E+01  0.1600730E+02  0.0000000E+00  0.2927858E+00 -0.1312433E+01 -0.7480636E-01  0.2830680E+00
  0.3263390E+01  0.1640620E+02  0.0000000E+00  0.2217791E+00 -0.1355170E+01 -0.4745172E-01  0.2166433E+00
  0.1639590E+01  0.1664710E+02  0.0000000E+00  0.1186187E+00 -0.1474934E+01 -0.1135368E-01  0.1180741E+00
 -0.7311870E-06  0.1672760E+02  0.0000000E+00  0.3342525E-01 -0.2506148E+01  0.2690091E-01  0.1983906E-01
 -0.1639590E+01  0.1664710E+02  0.0000000E+00  0.9737801E-01  0.2310571E+01  0.6564460E-01 -0.7192539E-01
 -0.3263390E+01  0.1640620E+02  0.0000000E+00  0.1849243E+00  0.2157686E+01  0.1024062E+00 -0.1539804E+00
 -0.4855770E+01  0.1600730E+02  0.0000000E+00  0.2429311E+00  0.2128393E+01  0.1285466E+00 -0.2061342E+00
 -0.6401380E+01  0.1545430E+02  0.0000000E+00  0.2768433E+00  0.2127762E+01  0.1463430E+00 -0.2350021E+00
 -0.7885340E+01  0.1475240E+02  0.0000000E+00  0.3022172E+00  0.2132103E+01  0.1608680E+00 -0.2558452E+00
 -0.9293360E+01  0.1390850E+02  0.0000000E+00  0.3180988E+00  0.2142565E+01  0.1721296E+00 -0.2675038E+00
 -0.1061190E+02  0.1293060E+02  0.0000000E+00  0.3298616E+00  0.2154085E+01  0.1816784E+00 -0.2753209E+00
 -0.1182820E+02  0.1182820E+02  0.0000000E+00  0.3399652E+00  0.2164213E+01  0.1901074E+00 -0.2818431E+00
 -0.1293060E+02  0.1061190E+02  0.0000000E+00  0.3476940E+00  0.2173021E+01  0.1969607E+00 -0.2865269E+00
 -0.1390850E+02  0.9293360E+01  0.0000000E+00  0.3541574E+00  0.2180422E+01  0.2027765E+00 -0.2903605E+00
 -0.1475240E+02  0.7885330E+01  0.0000000E+00  0.3606501E+00  0.2185322E+01  0.2079404E+00 -0.2946681E+00
 -0.1545430E+02  0.6401370E+01  0.0000000E+00  0.3665815E+00  0.2187937E+01  0.2121427E+00 -0.2989606E+00
 -0.1600730E+02  0.4855770E+01  0.0000000E+00  0.3700747E+00  0.2189986E+01  0.2147821E+00 -0.3013700E+00
 -0.1640620E+02  0.3263390E+01  0.0000000E+00  0.3708158E+00  0.2191877E+01  0.2157831E+00 -0.3015659E+00
 -0.1664710E+02  0.1639590E+01  0.0000000E+00  0.3691879E+00  0.2193254E+01  0.2152489E+00 -0.2999460E+00
 -0.1672760E+02 -0.1462370E-05  0.0000000E+00  0.3670793E+00  0.2191525E+01  0.2135035E+00 -0.2986026E+00
 -0.1664710E+02 -0.1639590E+01  0.0000000E+00  0.3652012E+00  0.2185916E+01  0.2107415E+00 -0.2982615E+00
 -0.1640620E+02 -0.3263400E+01  0.0000000E+00  0.3627977E+00  0.2177549E+01  0.2068683E+00 -0.2980398E+00
 -0.1600730E+02 -0.4855770E+01  0.0000000E+00  0.3580621E+00  0.2168888E+01  0.2016126E+00 -0.2959068E+00
 -0.1545430E+02 -0.6401380E+01  0.0000000E+00  0.3506413E+00  0.2160624E+01  0.1950329E+00 -0.2913958E+00
 -0.1475240E+02 -0.7885340E+01  0.0000000E+00  0.3407565E+00  0.2152510E+01  0.1872308E+00 -0.2847097E+00
 -0.1390850E+02 -0.9293360E+01  0.0000000E+00  0.3302518E+00  0.2141732E+01  0.1784745E+00 -0.2778724E+00
 -0.1293060E+02 -0.1061190E+02  0.0000000E+00  0.3198272E+00  0.2127003E+01  0.1688587E+00 -0.2716177E+00
 -0.1182820E+02 -0.1182820E+02  0.0000000E+00  0.3080199E+00  0.2110315E+01  0.1582369E+00 -0.2642675E+00
