 VARIABLES="X" "Y" "Z" "abs(eta) (m)" "angle(phi) (rad)" "PRE1" "PRE2"
ZONE N=   3200 ,E =    3136 ,F=FEPOINT,ET=QUADRILATERAL
  0.1672760E+02  0.0000000E+00  0.0000000E+00  0.1503355E+00 -0.1018583E+01 -0.7886194E-01  0.1279905E+00
  0.1664710E+02  0.1639590E+01  0.0000000E+00  0.1463520E+00 -0.1019594E+01 -0.7664628E-01  0.1246766E+00
  0.1640620E+02  0.3263390E+01  0.0000000E+00  0.1417046E+00 -0.1025516E+01 -0.7349619E-01  0.1211548E+00
  0.1600730E+02  0.4855770E+01  0.0000000E+00  0.1372104E+00 -0.1036024E+01 -0.6992859E-01  0.1180537E+00
  0.1545430E+02  0.6401380E+01  0.0000000E+00  0.1329225E+00 -0.1051172E+01 -0.6600321E-01  0.1153774E+00
  0.1475240E+02  0.7885340E+01  0.0000000E+00  0.1282991E+00 -0.1071283E+01 -0.6145510E-01  0.1126229E+00
  0.1390850E+02  0.9293360E+01  0.0000000E+00  0.1222666E+00 -0.1098011E+01 -0.5567627E-01  0.1088543E+00
  0.1293060E+02  0.1061190E+02  0.0000000E+00  0.1137847E+00 -0.1134919E+01 -0.4804051E-01  0.1031458E+00
  0.1182820E+02  0.1182820E+02  0.0000000E+00  0.1053933E+00 -0.1180294E+01 -0.4011828E-01  0.9745906E-01
  0.1061190E+02  0.1293060E+02  0.0000000E+00  0.9639207E-01 -0.1238139E+01 -0.3147740E-01  0.9110765E-01
  0.9293360E+01  0.1390850E+02  0.0000000E+00  0.8532305E-01 -0.1322015E+01 -0.2100847E-01  0.8269624E-01
  0.7885330E+01  0.1475240E+02  0.0000000E+00  0.7326098E-01 -0.1445612E+01 -0.9147205E-02  0.7268769E-01
  0.6401380E+01  0.1545430E+02  0.0000000E+00  0.5935100E-01 -0.1667157E+01  0.5710258E-02  0.5907566E-01
  0.4855770E+01  0.1600730E+02  0.0000000E+00  0.4712196E-01 -0.2133734E+01  0.2514769E-01  0.3985064E-01
  0.3263390E+01  0.1640620E+02  0.0000000E+00  0.5463961E-01 -0.2956795E+01  0.5370928E-01  0.1003992E-01
  0.1639590E+01  0.1664710E+02  0.0000000E+00  0.9334204E-01  0.2838439E+01  0.8908564E-01 -0.2786550E-01
 -0.7311870E-06  0.1672760E+02  0.0000000E+00  0.1240778E+00  0.2700927E+01  0.1122244E+00 -0.5292439E-01
