 VARIABLES="X" "Y" "Z" "abs(eta) (m)" "angle(phi) (rad)" "PRE1" "PRE2"
ZONE N=   3200 ,E =    3136 ,F=FEPOINT,ET=QUADRILATERAL
  0.1672760E+02  0.0000000E+00  0.0000000E+00  0.1560840E+00 -0.1473996E+01 -0.1508544E-01  0.1553533E+00
  0.1664710E+02  0.1639590E+01  0.0000000E+00  0.1583394E+00 -0.1478422E+01 -0.1460565E-01  0.1576644E+00
  0.1640620E+02  0.3263390E+01  0.0000000E+00  0.1607669E+00 -0.1484853E+01 -0.1379978E-01  0.1601736E+00
  0.1600730E+02  0.4855770E+01  0.0000000E+00  0.1633336E+00 -0.1493344E+01 -0.1263794E-01  0.1628440E+00
  0.1545430E+02  0.6401380E+01  0.0000000E+00  0.1658283E+00 -0.1503792E+01 -0.1110293E-01  0.1654562E+00
  0.1475240E+02  0.7885340E+01  0.0000000E+00  0.1669776E+00 -0.1515223E+01 -0.9274727E-02  0.1667198E+00
  0.1390850E+02  0.9293360E+01  0.0000000E+00  0.1672479E+00 -0.1527969E+01 -0.7160592E-02  0.1670945E+00
  0.1293060E+02  0.1061190E+02  0.0000000E+00  0.1676493E+00 -0.1542732E+01 -0.4704276E-02  0.1675833E+00
  0.1182820E+02  0.1182820E+02  0.0000000E+00  0.1681569E+00 -0.1559518E+01 -0.1896505E-02  0.1681462E+00
  0.1061190E+02  0.1293060E+02  0.0000000E+00  0.1682771E+00 -0.1578380E+01  0.1276084E-02  0.1682722E+00
  0.9293360E+01  0.1390850E+02  0.0000000E+00  0.1681596E+00 -0.1599825E+01  0.4880768E-02  0.1680887E+00
  0.7885330E+01  0.1475240E+02  0.0000000E+00  0.1681729E+00 -0.1624032E+01  0.8948601E-02  0.1679346E+00
  0.6401380E+01  0.1545430E+02  0.0000000E+00  0.1661770E+00 -0.1651126E+01  0.1333453E-01  0.1656411E+00
  0.4855770E+01  0.1600730E+02  0.0000000E+00  0.1620204E+00 -0.1683294E+01  0.1818852E-01  0.1609963E+00
  0.3263390E+01  0.1640620E+02  0.0000000E+00  0.1534469E+00 -0.1724031E+01  0.2342154E-01  0.1516489E+00
  0.1639590E+01  0.1664710E+02  0.0000000E+00  0.1344632E+00 -0.1775581E+01  0.2734394E-01  0.1316536E+00
 -0.7311870E-06  0.1672760E+02  0.0000000E+00  0.1062004E+00 -0.1839023E+01  0.2814543E-01  0.1024029E+00
 -0.1639590E+01  0.1664710E+02  0.0000000E+00  0.6790721E-01 -0.1958628E+01  0.2568126E-01  0.6286384E-01
 -0.3263390E+01  0.1640620E+02  0.0000000E+00  0.2722019E-01 -0.2468998E+01  0.2129185E-01  0.1695865E-01
 -0.4855770E+01  0.1600730E+02  0.0000000E+00  0.2433882E-01  0.2473950E+01  0.1911287E-01 -0.1506905E-01
 -0.6401380E+01  0.1545430E+02  0.0000000E+00  0.3950671E-01  0.2074321E+01  0.1906260E-01 -0.3460343E-01
 -0.7885340E+01  0.1475240E+02  0.0000000E+00  0.5182644E-01  0.1965870E+01  0.1994677E-01 -0.4783415E-01
 -0.9293360E+01  0.1390850E+02  0.0000000E+00  0.6037419E-01  0.1934509E+01  0.2147792E-01 -0.5642466E-01
 -0.1061190E+02  0.1293060E+02  0.0000000E+00  0.6802987E-01  0.1916904E+01  0.2307840E-01 -0.6399571E-01
 -0.1182820E+02  0.1182820E+02  0.0000000E+00  0.7388657E-01  0.1914909E+01  0.2492650E-01 -0.6955497E-01
 -0.1293060E+02  0.1061190E+02  0.0000000E+00  0.7877105E-01  0.1918045E+01  0.2680677E-01 -0.7406940E-01
 -0.1390850E+02  0.9293360E+01  0.0000000E+00  0.8357479E-01  0.1919978E+01  0.2859337E-01 -0.7853130E-01
 -0.1475240E+02  0.7885330E+01  0.0000000E+00  0.8835513E-01  0.1920802E+01  0.3029729E-01 -0.8299822E-01
 -0.1545430E+02  0.6401370E+01  0.0000000E+00  0.9174919E-01  0.1928409E+01  0.3211579E-01 -0.8594470E-01
 -0.1600730E+02  0.4855770E+01  0.0000000E+00  0.9351988E-01  0.1942448E+01  0.3396224E-01 -0.8713515E-01
 -0.1640620E+02  0.3263390E+01  0.0000000E+00  0.9506681E-01  0.1955699E+01  0.3569462E-01 -0.8811124E-01
 -0.1664710E+02  0.1639590E+01  0.0000000E+00  0.9678140E-01  0.1966119E+01  0.3727110E-01 -0.8931687E-01
 -0.1672760E+02 -0.1462370E-05  0.0000000E+00  0.9897885E-01  0.1971996E+01  0.3865353E-01 -0.9111925E-01
 -0.1664710E+02 -0.1639590E+01  0.0000000E+00  0.1016002E+00  0.1975095E+01  0.3996684E-01 -0.9340905E-01
 -0.1640620E+02 -0.3263400E+01  0.0000000E+00  0.1044092E+00  0.1977283E+01  0.4128177E-01 -0.9590153E-01
 -0.1600730E+02 -0.4855770E+01  0.0000000E+00  0.1073739E+00  0.1978783E+01  0.4260191E-01 -0.9856082E-01
 -0.1545430E+02 -0.6401380E+01  0.0000000E+00  0.1102890E+00  0.1980279E+01  0.4390990E-01 -0.1011710E+00
 -0.1475240E+02 -0.7885340E+01  0.0000000E+00  0.1118722E+00  0.1984356E+01  0.4495819E-01 -0.1024409E+00
 -0.1390850E+02 -0.9293360E+01  0.0000000E+00  0.1125672E+00  0.1989741E+01  0.4579193E-01 -0.1028323E+00
 -0.1293060E+02 -0.1061190E+02  0.0000000E+00  0.1133787E+00  0.1994640E+01  0.4662890E-01 -0.1033464E+00
 -0.1182820E+02 -0.1182820E+02  0.0000000E+00  0.1142768E+00  0.1999327E+01  0.4748603E-01 -0.1039436E+00
 -0.1061190E+02 -0.1293060E+02  0.0000000E+00  0.1147738E+00  0.2005171E+01  0.4830182E-01 -0.1041152E+00
 -0.9293350E+01 -0.1390850E+02  0.0000000E+00  0.1150105E+00  0.2011992E+01  0.4911184E-01 -0.1039973E+00
 -0.7885340E+01 -0.1475240E+02  0.0000000E+00  0.1153514E+00  0.2019640E+01  0.5005379E-01 -0.1039258E+00
 -0.6401370E+01 -0.1545430E+02  0.0000000E+00  0.1136495E+00  0.2032686E+01  0.5064686E-01 -0.1017403E+00
