 VARIABLES="X" "Y" "Z" "abs(eta) (m)" "angle(phi) (rad)" "PRE1" "PRE2"
ZONE N=   3200 ,E =    3136 ,F=FEPOINT,ET=QUADRILATERAL
  0.1100000E+02  0.0000000E+00  0.0000000E+00  0.1266721E-05  0.2968824E+01  0.1247863E-05 -0.2177626E-06
  0.1094700E+02  0.1078190E+01  0.0000000E+00  0.5113821E-01 -0.1009079E+01 -0.2723828E-01  0.4328040E-01
  0.1078860E+02  0.2145990E+01  0.0000000E+00  0.1022524E+00 -0.1012784E+01 -0.5414275E-01  0.8674165E-01
  0.1052630E+02  0.3193130E+01  0.0000000E+00  0.1527487E+00 -0.1015775E+01 -0.8049267E-01  0.1298194E+00
  0.1016270E+02  0.4209520E+01  0.0000000E+00  0.2014126E+00 -0.1015852E+01 -0.1061235E+00  0.1711866E+00
  0.9701130E+01  0.5185360E+01  0.0000000E+00  0.2472397E+00 -0.1013208E+01 -0.1308247E+00  0.2097912E+00
  0.9146170E+01  0.6111270E+01  0.0000000E+00  0.2911908E+00 -0.1012774E+01 -0.1541883E+00  0.2470183E+00
  0.8503110E+01  0.6978330E+01  0.0000000E+00  0.3333829E+00 -0.1014746E+01 -0.1759715E+00  0.2831576E+00
  0.7778170E+01  0.7778170E+01  0.0000000E+00  0.3721624E+00 -0.1015850E+01 -0.1960917E+00  0.3163114E+00
  0.6978330E+01  0.8503110E+01  0.0000000E+00  0.4057026E+00 -0.1013731E+01 -0.2144938E+00  0.3443647E+00
  0.6111270E+01  0.9146170E+01  0.0000000E+00  0.4357994E+00 -0.1012774E+01 -0.2307598E+00  0.3696904E+00
  0.5185360E+01  0.9701130E+01  0.0000000E+00  0.4632610E+00 -0.1014404E+01 -0.2446603E+00  0.3933855E+00
  0.4209520E+01  0.1016270E+02  0.0000000E+00  0.4862562E+00 -0.1015851E+01 -0.2562068E+00  0.4132835E+00
  0.3193130E+01  0.1052630E+02  0.0000000E+00  0.5023983E+00 -0.1013986E+01 -0.2655081E+00  0.4265085E+00
  0.2145990E+01  0.1078860E+02  0.0000000E+00  0.5140582E+00 -0.1012771E+01 -0.2721998E+00  0.4360769E+00
  0.1078190E+01  0.1094700E+02  0.0000000E+00  0.5226125E+00 -0.1014188E+01 -0.2761013E+00  0.4437250E+00
 -0.4808250E-06  0.1100000E+02  0.0000000E+00  0.5263206E+00 -0.1015852E+01 -0.2773160E+00  0.4473356E+00
 -0.1078190E+01  0.1094700E+02  0.0000000E+00  0.5226128E+00 -0.1014189E+01 -0.2761007E+00  0.4437257E+00
 -0.2145990E+01  0.1078860E+02  0.0000000E+00  0.5140583E+00 -0.1012772E+01 -0.2721997E+00  0.4360771E+00
 -0.3193130E+01  0.1052630E+02  0.0000000E+00  0.5023981E+00 -0.1013986E+01 -0.2655078E+00  0.4265084E+00
 -0.4209520E+01  0.1016270E+02  0.0000000E+00  0.4862564E+00 -0.1015852E+01 -0.2562066E+00  0.4132838E+00
 -0.5185370E+01  0.9701130E+01  0.0000000E+00  0.4632610E+00 -0.1014405E+01 -0.2446597E+00  0.3933859E+00
 -0.6111270E+01  0.9146160E+01  0.0000000E+00  0.4357985E+00 -0.1012774E+01 -0.2307593E+00  0.3696896E+00
 -0.6978330E+01  0.8503120E+01  0.0000000E+00  0.4057032E+00 -0.1013733E+01 -0.2144936E+00  0.3443655E+00
 -0.7778170E+01  0.7778170E+01  0.0000000E+00  0.3721623E+00 -0.1015849E+01 -0.1960917E+00  0.3163113E+00
